sentence,concept_aptitude_avg,concept_aptitude_sum,concept_attention_avg,concept_attention_sum,concept_pleasantness_avg,concept_pleasantness_sum,concept_polarity_avg,concept_polarity_sum,concept_sensitivity_avg,concept_sensitivity_sum,subjectivity
"Atendimento porco! Não recomendo a @Dell pra ninguém mais! Decepcionado! Precisando urgente do meu note, comprometendo meu trabalho...putz",-0.0388333333333333,-0.932,-0.036,-0.864,0.013,0.312,-0.0190833333333333,-0.4580000000000001,-0.0747916666666666,-1.7950000000000002,1.0
@rocketzbr pode me ajudar? É da dell o note,0.074,0.74,0.0,0.0,0.0854,0.854,0.0531,0.531,0.0,0.0,0.0
"to com note Dell Inspiron com 2 anos de uso, i5, 4GB 1TB! Só o drive de cd/dvd q pifou! Ta funcionando bem, será q rola de vender barato",0.0895,3.401,-0.0216315789473684,-0.8220000000000001,0.1085526315789473,4.125,0.1087105263157894,4.131,-0.0039473684210526,-0.15,0.0
"é incrível, mas tô no site da Dell e cheguei na conclusão de que não vale a pena MESMO investir em PC. tem que ir pro note.",0.1407666666666666,4.223000000000001,-0.0580333333333333,-1.741,0.1062,3.186,0.1334666666666666,4.004,-0.0079666666666666,-0.239,0.0
3500$ o Dell i7 5 geracao sla mais oq e ainda touch e meu pai disse que o cara tava querendo dms no note,-0.00032,-0.008,-0.0232,-0.58,0.0287599999999999,0.719,0.00628,0.157,-0.03272,-0.818,0.0
"Muito satisfeito com o note da dell aqui, é demais! @DellnoBrasil",-0.0003846153846153,-0.005,0.0563076923076923,0.732,0.0246923076923076,0.321,0.0126923076923076,0.165,0.0425384615384615,0.553,1.0
"eu achava que a placa de video do meu note era super bosta, mas é dell e roda muita coisa nele",0.0332727272727272,0.7320000000000001,-0.0427727272727272,-0.941,0.0405454545454545,0.892,0.0421363636363636,0.927,0.002,0.044,1.0
"Comprarei o note no site da DELL mesmo, sou muito desconfiada com internet. E no site da DELL o frete é grátis.",-0.05124,-1.281,0.00852,0.213,-0.0236399999999999,-0.591,-0.04316,-1.0790000000000002,0.05348,1.3370000000000002,0.0
"Resumo da atualização p/ #Windows10 : Um note Dell novo deu tudo certo, e outro note Dell com 4 anos de uso o microfone parou de focionar.",0.0568333333333333,1.705,0.0013333333333333,0.0399999999999999,0.0497666666666666,1.493,0.0772,2.3160000000000003,-0.0062666666666666,-0.188,0.0
"@moby_vmg Dell é top, ponta firme em qqr problema que você tiver, tem uma assistência eficiente e rápida, acho uma ótima marca! NOTE TOP *-*",0.0608387096774193,1.886,0.0062903225806451,0.1949999999999999,0.0470645161290322,1.459,0.0531935483870967,1.649,-0.0058064516129032,-0.18,1.0
@gretamenchi #DragMeDown e mo chi ce le canta le note dell'iperuranio ?!,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"@h1ghlysensitive @Amorim_Joseph_ Eu comprei tudo pelo mercado livre, nada de loja montada pfv... aah não ser que seja tipo um note da Dell",-0.0206538461538461,-0.5369999999999999,-0.0264615384615384,-0.688,-0.017576923076923,-0.4569999999999999,-0.0171153846153846,-0.4449999999999999,0.0631538461538461,1.642,0.0
"Atualizando o meu note, de Windows 7 para Windows 10 #upgrade #windows10 #dell #like #sunday ???✔… https://instagram.com/p/5456UPp2bF/",0.0191481481481481,0.517,-0.036037037037037,-0.973,0.0311111111111111,0.84,0.0287777777777777,0.777,0.0,0.0,0.0
"Fiz update num note antigo da dell, tudo funcionando perfeitamente, inslaei o suport assist, a dell me informa que não recomenta o update+",0.0095,0.247,0.0066923076923076,0.174,0.0021538461538461,0.056,0.005076923076923,0.132,-0.0031153846153846,-0.081,0.0
@telmachristiane esse foi o meu primeiro note Dell. Não foi uma experiência muito boa. Tenho um outro Acer que nunca deu problema.,0.01648,0.412,0.07244,1.811,-0.03144,-0.786,0.01012,0.253,0.01704,0.426,1.0
Mas eu to surpreso. Esse note da Dell tinha um monte de problema com driver no Windows 8. Parece que agora posso atualizar eles sem medo.,0.0096206896551724,0.2790000000000001,-0.0103793103448275,-0.3009999999999999,-0.0330689655172413,-0.959,0.0043103448275862,0.1250000000000001,-0.0214482758620689,-0.6220000000000001,1.0
"@marllonaguiar olá, meu note é @dell, por isso achei o driver lá. Tenta no site da acer, pesquisar driver audio acer e o modelo do seu note",0.0460967741935483,1.4289999999999998,-0.0196451612903225,-0.609,0.0508387096774193,1.576,0.0388709677419354,1.205,0.0,0.0,0.0
@hengsf tive que voltar pro w8.1 pois tava dando alguma incompatibilidade no meu note dell e não deixava conectar a internet.,0.0490454545454545,1.0790000000000002,0.057090909090909,1.256,0.0249090909090909,0.548,0.0385,0.847,-0.015590909090909,-0.343,0.0
"@DellAjuda Tenho um Note Dell W8.1 quando tento atualizar para W10 ele pede a senha... se não me engano vem embutido na placa, oque fazer?",-0.0087499999999999,-0.245,-0.0106071428571428,-0.297,-0.0303214285714285,-0.8489999999999999,-0.0077857142857142,-0.2179999999999999,0.0184285714285714,0.516,0.0
Alegria com o Win10 no note > Vejo q nao consigo mais ajustar o brilho da tela > descubro que a Dell não atualizou todos drivers > fudeo,-0.0135357142857142,-0.379,0.0281785714285714,0.7889999999999999,-0.0028214285714285,-0.079,-0.0089642857142857,-0.251,0.00525,0.147,1.0
"@Leolivl miga, esqueceu que meu note é novo e da dell? atualizou sozinho seu besta!",0.0117777777777777,0.212,0.0095,0.171,-0.0423888888888888,-0.763,-0.0256666666666666,-0.4619999999999999,-0.056,-1.008,0.0
@enzo_dicarlo CARA SEU NOTE EH UM DELL COM I5 A PLACA É UMA GT720 E TEM 8GB DE RAM????,0.055625,1.335,-0.0917916666666666,-2.203,0.0529583333333333,1.271,0.0667916666666666,1.6030000000000002,0.0,0.0,0.0
@ClaudioPeixoto_ pode tirar uma dúvida aqui? Tenho um Note Dell e estou conectando uma mesa no canal de microfone (in) e (out) nas caixihas,-0.0186333333333333,-0.559,-0.0414,-1.242,-0.0370333333333333,-1.1110000000000002,-0.0015666666666666,-0.047,-0.0149666666666666,-0.449,0.0
A @Dell se recusou a prestar suporte do meu note pois atualizei meu Windows para o 10 com a chave fornecida por eles mesmos! Que escroto!,0.0427857142857142,1.198,-0.0116428571428571,-0.326,0.0251785714285714,0.705,0.0326785714285714,0.915,-0.0051428571428571,-0.144,1.0
"@MicrosoftBr Comprei um note novo na dell com o 8.1, chega essa terça! Vou ter o upgrade, certo?",-0.0098181818181818,-0.2159999999999999,0.0191363636363636,0.421,-0.0428636363636363,-0.943,-0.0162272727272727,-0.357,-0.0151818181818181,-0.334,0.0
"Dia dos pais tá chegando, nem sou exigente! Note Dell, Core™ i7-5500U, 8GB, 1TB, Tela: 15,6” Touch...  http://www.fastshop.com.br/loja/notebook-dell-i7-8gb-1tb-prata-i15-5548-b20-0092132-fast …",0.0218125,0.698,-0.0080625,-0.258,0.002875,0.092,0.0139687499999999,0.4469999999999999,-0.01309375,-0.419,0.0
"Se o HD do meu Dell não tivesse estragado, hoje eu já estaria com o #Windows10 no meu note...",-0.0450454545454545,-0.991,0.0,0.0,-0.0282727272727272,-0.622,-0.0375,-0.825,0.0392272727272727,0.863,0.0
"@olhardigital A atualização foi feita sem problemas,durando 8 horas de atualização. Não houve problemas d incompatibilidade no meu NOTE DELL",-0.0044347826086956,-0.1019999999999999,0.0196086956521739,0.4509999999999999,0.058695652173913,1.35,0.044391304347826,1.021,0.025391304347826,0.584,0.0
"@platoniaco Aham!! E eu dei azar acho meu note vive dando problema e a assistência da Dell fala que é "" incompatibilidade com W 8.1""",-0.0039642857142857,-0.1109999999999999,-0.018,-0.504,-0.0018571428571428,-0.0519999999999999,-0.0015357142857142,-0.0429999999999999,0.0135714285714285,0.38,1.0
"não estou conseguindo assistir séries no note, Dell seus inuteis",0.0185454545454545,0.204,0.0109090909090909,0.12,0.0,0.0,0.008090909090909,0.089,-0.0051818181818181,-0.057,1.0
alguém sabe como fazer funcionar o microfone externo do note dell? O microfone do conector,0.074125,1.186,0.0133125,0.213,0.0568749999999999,0.91,0.048125,0.77,0.0,0.0,0.0
"cara peguei um note da dell i7 pra formatar, e num é que ele roda #Mortal_Kombat_X e meu pc i5 com placa de video... http://fb.me/1QUmDeXon",0.0215,0.6020000000000001,-0.0589285714285714,-1.65,0.0203214285714285,0.569,0.0330714285714285,0.9260000000000002,0.0015714285714285,0.044,0.0
Meu note resolveu ligar depois de 2 anos. Dell te amo,0.0404166666666666,0.485,-0.0944999999999999,-1.134,0.086,1.032,0.0721666666666666,0.866,0.0045833333333333,0.055,1.0
"@Plaza_Brasil @Gabirusjr @JornaldoBrasil da onde veio esse ET? Meu note sequer foi formatado desde que saiu da Dell. Menos, bem menos. Kkkkk",0.031,0.806,0.0343461538461538,0.893,0.0369615384615384,0.961,0.0363076923076923,0.944,0.0,0.0,0.0
"Nunca vi um note recém novo travar como esse velho, ainda é da Dell",-0.0402666666666666,-0.604,0.0345333333333333,0.518,0.0346666666666666,0.5200000000000001,0.0176,0.264,-0.0616666666666666,-0.925,1.0
Oferta relâmpago no site da dell e meu pai ainda não liberou o cartão pra eu comprar meu note. DDDDDDDD:,-0.0199545454545454,-0.439,-0.0363181818181818,-0.799,0.0421818181818181,0.928,0.0115,0.253,-0.0536363636363636,-1.18,0.0
A maldita dell não me deixa carregar a bateria do note. E amanhã não vai ter luz.,0.035,0.665,0.0448947368421052,0.853,0.0424210526315789,0.806,0.033,0.627,-0.0232105263157894,-0.441,1.0
Eras a Dell demorar menos pra atualizar o note. Isso eras muito.,-0.0548571428571428,-0.768,0.0,0.0,-0.0422142857142857,-0.591,-0.0455,-0.637,0.0395,0.553,1.0
@tocadolobo @proveisso meu note dell também começou a reiniciar do nada com o problema 0xc000021a :(,-0.0614375,-0.983,0.0050625,0.081,-0.0506874999999999,-0.8109999999999999,-0.05875,-0.94,0.053375,0.854,1.0
"Pela terceira vez em 9 meses, recebo a visita do suporte da #Dell e fico, mais uma vez, sem note. Nada resolvido. Obrigada, @DellnoBrasil",-0.0211935483870967,-0.657,-0.0218387096774193,-0.677,-0.0238064516129032,-0.738,-0.0245483870967741,-0.7609999999999999,0.0504838709677419,1.565,1.0
"Bom dia! =]  Saiba tudo sobre o touchpad do seu Note Dell,  http://itltech.com.br/port-folio/inspiron-15-serie-5000/ … http://fb.me/42bkZg37K  Ver conteúdo multimídia",0.0493333333333333,1.184,-0.013,-0.312,0.0728333333333333,1.748,0.0507083333333333,1.217,-0.00825,-0.198,0.0
"Eu achava que a @Dell era boa, até HD de 1TB do meu Inspiron 14 morrer de vez... E agora, será que eu compro um Acer como meu próximo note??",0.0271944444444444,0.9790000000000002,-0.0517222222222222,-1.862,0.0438611111111111,1.579,0.0513333333333333,1.848,-0.0237222222222222,-0.854,1.0
"E esse meu note novo, i7 quinta geracao, ssd e a porra da webcam nao funciona (y) que beleza hein dell",0.0311999999999999,0.7799999999999999,-0.0175199999999999,-0.4379999999999999,0.0413199999999999,1.033,0.0331599999999999,0.829,-0.00428,-0.107,1.0
"jess retweetou Dell no Brasil Gnt n confia nesse papo da Dell de melhor suporte n, os técnicos fizeram uma zorra no meu note e eu tive q me virar  jess adicionou, Dell no Brasil @DellnoBrasil O futuro da sua empresa depen",0.0227777777777777,1.025,-0.0316666666666666,-1.425,0.0386222222222222,1.738,0.0280444444444444,1.262,-0.019,-0.855,1.0
mentira dell ME DA UM NOTE NOVO PQ O MEU TA PELA HORA DA MORTE,-0.1021333333333333,-1.532,0.0114,0.171,-0.1332,-1.998,-0.0813333333333333,-1.2199999999999998,-0.0096,-0.144,0.0
Cara não é pq tenho note da dell que quero propaganinha de 5 em 5 min no meu pc obrigada denada,0.0598095238095238,1.256,-0.0739523809523809,-1.553,0.0742380952380952,1.559,0.0693333333333333,1.456,0.0,0.0,1.0
"@rafabarbosa Prazo de 15 dias +/- tá ótimo, pelo que andei vendo por ai haahha. Mas pela Dell dependendo do note tb demora mais aqui.",-0.0173793103448275,-0.504,-0.0097586206896551,-0.283,0.0262413793103448,0.761,0.0125172413793103,0.3630000000000001,0.0237241379310344,0.688,0.0
@FraseSeriess  tenho um note da dell rs,-0.088625,-0.709,0.0,0.0,-0.12375,-0.99,-0.07075,-0.566,0.0,0.0,0.0
@rbfowler9 mas é exceção. Montou uma máquina top na época. Tenho um note Dell de 2009 (c2d 2.4) que tá rodando liso ainda.,-0.0150357142857142,-0.4209999999999999,-0.0226785714285714,-0.635,-0.0059642857142857,-0.1669999999999999,-0.0023214285714285,-0.0649999999999999,-0.0328214285714285,-0.919,0.0
"Eh muito bom ter note novo, Dell 2 em 1, muito massa.",-0.0695333333333333,-1.043,0.0280666666666666,0.421,-0.0756666666666666,-1.1349999999999998,-0.071,-1.065,0.0514666666666666,0.7720000000000001,1.0
"@Fagner_Souza Fagner, pontia! Esse note é muito bom! Aqui está: http://pingu.im/1HoPhl0",-0.0512,-0.768,0.0,0.0,-0.0394,-0.591,-0.0424666666666666,-0.637,0.0368666666666666,0.553,0.0
A Dell bem que podia aceitar um note usado como parte de pagamento num novo né?,0.1135882352941176,1.931,0.0207647058823529,0.353,0.047,0.799,0.095,1.6150000000000002,-0.0115882352941176,-0.197,0.0
Eu fiz isso no meu penúltimo note (um Dell XPS). Joguei o hd para a baia do cd. Fica MUITO bom e barato. O SSD de 120gb dá conta do Windows…,-0.0031315789473684,-0.1189999999999998,-0.0052894736842105,-0.2009999999999999,-0.0001842105263157,-0.007,0.0093684210526315,0.3560000000000002,0.0145526315789473,0.553,0.0
Jogging dell'anima: quel rosario recitato correndo http://fb.me/1LvKUR8Rq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Pois é darth, infelizmente não é um mal exclusivo dos smartfones.. Pasme, um note Dell com proc. I5, 4gb ram ddr3, placa de video dedicada…",-0.051,-1.6830000000000005,-0.0294848484848484,-0.973,-0.0578787878787878,-1.91,-0.0322727272727272,-1.0649999999999995,0.0174848484848484,0.577,0.0
Estou querendo comprar um note da Dell,-0.1012857142857142,-0.709,-0.018,-0.126,-0.1328571428571428,-0.93,-0.072,-0.504,0.0,0.0,0.0
"@magnumpi64 Ciao,so dell'uscita a breve del note 5 ma del note 6 nn é mai sentito parlare.",0.0085,0.17,0.0077,0.154,0.0,0.0,0.00445,0.089,-0.0029,-0.058,0.0
"isa retweetou Perguntas o desktop é dell e o note é semp toshiba, quebrei os dois ?? isa adicionou, Perguntas @Pergguntas 273. Qual a marca do seu computador?",0.0106363636363636,0.351,-0.0056060606060606,-0.185,0.0033636363636363,0.111,0.0055757575757575,0.184,-0.0028787878787878,-0.095,0.0
"Note Dell - Computadores e acessórios - Jardim Sabará, São Paulo , bomnegócio agora é http://OLX.com.br  http://fb.me/6CXKeJoVW  Ver resumo",0.0650909090909091,1.4320000000000002,0.058090909090909,1.278,0.0072727272727272,0.16,0.0416818181818181,0.917,-0.0053181818181818,-0.117,0.0
Dell é Dell.... Sistema de ventilação duplo em note ultrabook dell... Show... #dell https://instagram.com/p/4pDqEGydPb/,-0.0081111111111111,-0.146,-0.0467222222222222,-0.841,0.0504444444444444,0.908,0.0195,0.3510000000000001,0.0497222222222222,0.895,1.0
patrãozinho vai me dar um note da dell I7 com 8 GB ram pra trabalhar ♥♥♥,-0.0284999999999999,-0.5129999999999999,0.0115555555555555,0.208,-0.0392222222222222,-0.706,-0.0204999999999999,-0.3689999999999999,-0.0053888888888888,-0.097,1.0
quando acaba a garantia do meu note p eu poder desinstalar essas coisas da dell dele?,0.0609411764705882,1.036,0.0549411764705882,0.934,0.0033529411764705,0.057,0.0385294117647058,0.655,-0.0037647058823529,-0.064,0.0
"Qual é o problema da Dell com o Windows 8.1, hein? Já é o segundo note que vejo que dá problema com essa versão...",0.007074074074074,0.191,0.0143333333333333,0.387,-0.0132592592592592,-0.358,-0.0017407407407407,-0.047,-0.0134074074074074,-0.362,1.0
"E agora, o q faço? Meu note foi p o espaço! Ah se eu pudesse ter @Dell @DellnoBrasil compraria hoje Inpiron 2 em 1  Link permanente da imagem incorporada",-0.0199090909090909,-0.6569999999999999,0.0427575757575757,1.411,-0.0694545454545454,-2.292,-0.0439393939393939,-1.4499999999999995,0.0653939393939394,2.1580000000000004,1.0
"@whatived0ne eu tenho notebook e ps4. mas comprei o note pensando em jogar, claro. é da dell e tem uma placa de vídeo dedicada de 2gb",0.1117333333333333,3.352,-0.0847333333333333,-2.542,0.1108999999999999,3.3269999999999995,0.1199333333333333,3.5980000000000003,0.0,0.0,0.0
"@DellnoBrasil Ei, Dell, preciso de uma autorizada, mas comprei meu note nos EUA (em 2011) e não tenho mais a nota fiscal.",0.0219285714285714,0.614,-0.03075,-0.861,0.03,0.84,0.03025,0.847,0.0,0.0,0.0
não tava manjado que note da dell era diferente pra fazer o boot,0.0206153846153846,0.268,0.0163846153846153,0.213,-0.0023846153846153,-0.031,0.0115384615384615,0.15,0.0,0.0,0.0
Ainda tô processando o que a Dell queria me cobrar pra trocar a tela do meu note!! Sério!! Tô chocada!!,0.0322307692307692,0.8379999999999999,-0.0594615384615384,-1.5459999999999998,0.0547307692307692,1.423,0.0393846153846153,1.024,-0.0334615384615384,-0.87,1.0
@Lais_HS dá uma olhadinha aqui http://maga.lu/1TSmYF3  . Qual te interessa mais? Conta pra mim. Bjo.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"A Dell enlouqueceu! Quer me cobrar R$ 1.603,29 só pra trocar a tela de um note que paguei R$ 2.300! Choro ou do risada?",0.0392962962962963,1.0610000000000002,-0.0284814814814814,-0.7690000000000001,0.0247407407407407,0.668,0.0471851851851852,1.2740000000000005,-0.0252962962962963,-0.683,1.0
"@theashura eu tô juntando dinheiro pra comprar um desktop fodástico mesmo da dell mas por enquanto tenho que me virar com o note, mas ele",-0.0444230769230769,-1.155,0.0074230769230769,0.193,-0.0357692307692307,-0.93,-0.0324230769230769,-0.843,-0.0342307692307692,-0.8899999999999999,1.0
"Algum querido nerd para formatar um note DELL novo e instalar o Linux e o Ubuntu? Passarei por BSB, SP e BNU nas... http://fb.me/6CY68j78I",-0.0184074074074074,-0.497,0.0063333333333333,0.171,-0.0349259259259259,-0.943,-0.0169629629629629,-0.4579999999999999,-0.0039629629629629,-0.107,0.0
"Ufa! Hoje fiquei na duvida entre compar um note da Dell, um Xbox360 ou um PS3... Ainda bem que não comprei. Não ia ter como pagar mesmo.",-0.0439999999999999,-1.4079999999999997,0.05021875,1.607,-0.0671249999999999,-2.148,-0.0329999999999999,-1.0559999999999998,-0.0380312499999999,-1.217,0.0
"meu note tá bem louco, vou ter que ligar pra dell segunda",0.0694615384615384,0.903,0.0822307692307692,1.069,0.0733076923076923,0.953,0.0728461538461538,0.947,-0.0226153846153846,-0.294,0.0
"Os computadores Dell são maravilhosos, porém o suporte não é aquilo que eles falam. Sério, tive que arrumar meu note sozinha.",0.04536,1.134,-0.024,-0.6000000000000001,0.03864,0.966,0.03804,0.951,0.0,0.0,0.0
NAO DE DELL https://notegraphy.com/Wifilles93/note/1837870 …  Link permanente da imagem incorporada,-0.0747272727272727,-0.822,-0.0727272727272727,-0.8,-0.0658181818181818,-0.724,-0.062090909090909,-0.6829999999999999,0.132,1.452,1.0
esse é meu papel de parede d note agr vcs imagina a cara do tecnico da dell quando viu isso  Link permanente da imagem incorporada,0.0256153846153846,0.6659999999999999,-0.0863846153846153,-2.246,0.0006538461538461,0.0169999999999999,0.0198076923076923,0.5150000000000002,0.0588846153846153,1.531,0.0
@pablo_grilo @NiDeOliveira71 não mesmo. tem um note dell de 2004 aqui que ainda quebra o galho qdo este PC vai pra UTI.,0.0150416666666666,0.3610000000000001,-0.0780416666666666,-1.873,0.0263333333333333,0.6319999999999999,0.0328333333333333,0.7879999999999999,-0.0355833333333333,-0.8539999999999999,0.0
@coisasdogeek @DellnoBrasil Eu gostava mais da Dell quando era possível montar o PC/note com as configurações desejadas.,0.0116,0.232,0.00815,0.163,0.0,0.0,0.00495,0.099,-0.00495,-0.099,1.0
"@Montalvaao cara vi um vídeo seu de 2012. Sobre um note Dell que apresentava problema na placa de vídeo, seu problema foi resolvido? Vlw!",0.0126785714285714,0.3550000000000001,-0.0844285714285714,-2.364,0.0006785714285714,0.0189999999999999,0.0334642857142857,0.9370000000000002,-0.0090714285714285,-0.254,0.0
pelo amor e Deus! como a Dell faz note tão ruim. sos ! MAC,0.0608125,0.973,-0.0324375,-0.519,0.049875,0.798,0.0476875,0.763,0.0,0.0,1.0
Por que note da dell e tão ruim?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Legal!! Chegaram os note's da Dell!! #DellBrasil,0.0678461538461538,0.882,0.0696923076923076,0.906,0.0,0.0,0.0458461538461538,0.596,0.0,0.0,0.0
(meu note é Sony e é o melhor notebook que já tive) (o outro era Dell),0.06765,1.353,0.0577,1.154,0.00675,0.135,0.0419999999999999,0.84,-0.0062,-0.124,0.0
gente vcs aí que tem note da dell já precisaram trocar de carregador?,0.1613571428571428,2.259,-0.173,-2.422,0.1658571428571428,2.322,0.1667142857142857,2.334,0.0,0.0,0.0
Quase compro o Note da Dell com HD de 1Tera ...,0.0751818181818181,0.827,-0.0297272727272727,-0.3269999999999999,0.1357272727272727,1.493,0.1120909090909091,1.233,-0.022,-0.242,0.0
Meu note era tao bonitinho quando chegou..agora ta uma desgraça pra remover todos esses virus. Quase mandando pra dell ):,0.0465652173913043,1.071,0.0710434782608695,1.634,0.0246521739130434,0.5670000000000001,0.0413043478260869,0.95,-0.0183478260869565,-0.422,1.0
@PeleArrepiada @Dell Meu note tá com 2 anos e 2 meses. Já tá caducando. Que é isso!!! Praticamente só uso word e internet!,-0.0016896551724137,-0.049,0.0,0.0,0.0,0.0,-0.001103448275862,-0.032,-0.0016206896551724,-0.047,1.0
@opsbruxo meu irmão tem um note da DELL é uma boa marca acho,0.0416923076923076,0.542,-0.0435384615384615,-0.5660000000000001,-0.0136153846153846,-0.177,0.0309230769230769,0.402,-0.0203846153846153,-0.265,1.0
Caraca o meu note tá dando #trabalho para o #tecnico.  Isso porque é #dell...,-0.0016,-0.032,0.00445,0.089,-0.0150999999999999,-0.302,-0.00585,-0.117,-0.0053,-0.106,1.0
"rapaz note da sony nao dá, pega um da dell q seus problemas acabam",-0.0952666666666666,-1.4289999999999998,0.0,0.0,-0.1263333333333333,-1.895,-0.0738666666666666,-1.108,0.0,0.0,1.0
"@DellnoBrasil Dell, comprei um note nosite Dell no UK e preciso da nota fiscal. Perdi meu e-mail por isso não tenho o número do pedido.ajuda",-0.050037037037037,-1.351,0.0041481481481481,0.112,-0.0682222222222222,-1.842,-0.0454814814814814,-1.228,0.0224074074074074,0.605,0.0
Eu estou pensando eu cata outro note pra mim um Dell Windows 8.1 4GB core i7,0.0124705882352941,0.212,0.0546470588235294,0.929,-0.058235294117647,-0.99,0.003,0.051,0.0,0.0,0.0
"eu burra, paguei quase 300 reais num antivirus que veio note DELL,  @DellAjuda que nao serve muito e ainda tem uma maldita listra notebook",0.0202592592592592,0.547,-0.0259629629629629,-0.701,0.0647037037037037,1.747,0.0329999999999999,0.8909999999999999,-0.0187777777777777,-0.5069999999999999,1.0
Preciso do orientações da Dell para a garantia do meu note. Help,0.0074615384615384,0.097,0.0086153846153846,0.112,0.0,0.0,0.0053846153846153,0.07,0.0,0.0,0.0
ALERTA! Não comprem no Site da Dell! Comprei meu note 500 Gb no site Dell e achei no Site EXTRA mais barato e com 1T  Link permanente da imagem incorporada,-0.0079411764705882,-0.2700000000000001,0.0338823529411764,1.152,-0.0265588235294117,-0.903,-0.0169705882352941,-0.577,0.0409705882352941,1.393,1.0
Dá uma olhada nessa reclamação que eu fiz contra Dell Computadores do Brasil no @ReclameAQUI - ... http://www.reclameaqui.com.br/13299560/dell-computadores-do-brasil/dell-nao-atende-seus-clientes-note-parado-ha-20-dias-se,-0.0065,-0.117,0.0043333333333333,0.078,-0.0117222222222222,-0.211,-0.0073333333333333,-0.132,-0.0081111111111111,-0.146,1.0
"Conhece o rugged? É o famoso ""note pra toda obra"" http://del.ly/6010hOFp",0.1047857142857142,1.467,0.0500714285714285,0.701,0.0688571428571428,0.964,0.0745714285714285,1.044,0.0,0.0,0.0
Tentando recuperar meu note com a @Dellajuda mas ta difícil. @ReclameAQUI - ... http://www.reclameaqui.com.br/13267513/dell-computadores-do-brasil/sem-suporte/ … Ver resumo,0.1115555555555555,2.008,0.0933333333333333,1.6800000000000002,0.0451111111111111,0.8119999999999999,0.0811666666666666,1.461,-0.0065,-0.117,1.0
Iria pegar um note da HP mas já to de olho em um Dell ?,-0.0465333333333333,-0.698,-0.039,-0.585,-0.0508,-0.762,-0.0069999999999999,-0.1049999999999998,-0.0146,-0.219,0.0
"Fechamos com a Dell, tomara que eu consiga um desk e um note pra tramparr",-0.088625,-1.418,0.0,0.0,-0.12375,-1.98,-0.07075,-1.132,0.0,0.0,0.0
"Há 5 anos comprei um XPS da Dell. Paguei R$3.500 nele. Hoje, fui ver outro XPS (não queria migrar prum note de... http://fb.me/7uetageVf",0.0514137931034482,1.491,-0.0252068965517241,-0.731,0.0136896551724137,0.397,0.053103448275862,1.54,-0.0040344827586206,-0.117,0.0
"Marcelo abriu meu note e formatou, dps nao quis reconhecer nenhum drive da dell =[ ai eele me emprestou um dele. Espero q tenha jeito ainda",-0.0370714285714285,-1.0379999999999998,-0.0216785714285714,-0.6070000000000001,-0.0168571428571428,-0.472,-0.022,-0.616,-0.0337142857142857,-0.944,0.0
"Comprei um novo note pra gigi, o antigo tava meio bugado...",-0.0254615384615384,-0.3309999999999999,0.0237692307692307,0.309,-0.0703846153846153,-0.915,-0.0296153846153846,-0.3849999999999999,-0.017,-0.221,0.0
mentira rsrsrs depois que minha mae conprar o note da dell e o the sims 4 não vou pedir mais dinheiro pra ela ?,-0.036375,-0.873,0.0044166666666666,0.106,-0.039625,-0.951,-0.0261666666666666,-0.628,-0.0002499999999999,-0.0059999999999999,0.0
"1 hora e 46 min foi o tempo q fiquei no tel com o cara da dell pra dar um jeito nesse note, o ruim só foi o fato de não ter viva voz nessa p",0.076,2.8120000000000003,-0.0573513513513513,-2.122,0.0621081081081081,2.298,0.0668378378378378,2.4730000000000003,-0.0037837837837837,-0.14,1.0
@CadeANess @KevinMonteiroo tenho um pc dell e eh so amor mas recentemente comprei um note e com 15 dias tava travando. Resumindo: PROCON ?,-0.0171153846153846,-0.4449999999999999,-0.0199615384615384,-0.519,-0.0454615384615384,-1.182,-0.0141923076923076,-0.3689999999999999,0.0,0.0,1.0
Rumo a um dia muito bom. Com fiel  companheiro #dell #note #power #work #business https://instagram.com/p/3JOlNpOKwj/,-0.0615,-1.353,-0.0218181818181818,-0.48,-0.0231818181818181,-0.51,-0.0375,-0.825,0.0619090909090909,1.362,0.0
nada pior que acordar ligar o note e descobrir que queimou a placa wifi </3 #dell @DellAjuda,-0.1541111111111111,-2.774,-0.0089444444444444,-0.161,-0.1103888888888889,-1.987,-0.1300555555555555,-2.341,0.0434444444444444,0.782,1.0
"Os pcs são todos Dell e os note da Toshiba,  mano quem usa note da Toshiba?",0.0069473684210526,0.132,0.0040526315789473,0.077,0.0116315789473684,0.221,0.0043684210526315,0.0829999999999999,-0.0094736842105263,-0.18,0.0
@forastieri Tenho um note de 2.200 reais da Dell com 2GBVídeo dedicado que roda quase tudo hoje em dia. Gostaria de ver artigos nessa faixa,0.081076923076923,2.108,-0.031076923076923,-0.808,0.0611923076923076,1.591,0.0903076923076923,2.348,0.011,0.286,0.0
@DANIELMATADOR9 @_fabianoestrela @iserhard nem sempre mais... note's da dell tem vindo sem,0.0120714285714285,0.169,-0.0464285714285714,-0.65,-0.0134285714285714,-0.188,0.0010714285714285,0.015,0.0417142857142857,0.584,0.0
